ID,Title,X,Y
Q16249949,Doctors of the Dark Side,2.231086254119873,-4.219664096832275
Q932693,The Other Woman (2009),-52.13023376464844,-34.68019485473633
Q266027,BASEketball,44.61293029785156,43.97676467895508
Q2302247,Fragments,-30.335128784179688,-69.70771026611328
Q1545178,The Object of My Affection,44.246822357177734,-90.02503967285156
Q4373522,Impulse (1990),-22.66573143005371,14.515176773071289
Q16250945,The Guest,20.088796615600586,-76.7918472290039
Q21511509,Annabelle: Creation,-44.24496841430664,49.04454803466797
Q15070684,Scenic Route,86.9083480834961,-2.9254140853881836
Q1545189,Defending Your Life,-3.027644157409668,5.945180892944336
Q1824522,Mixed Nuts,-4.8085174560546875,-6.366539478302002
Q3496602,Standing Still,-49.62297821044922,62.278045654296875
Q7441667,Search for the Beast,-100.19856262207031,-7.439324855804443
Q13806247,Child 44,13.586442947387695,19.736730575561523
Q2522722,Benji (1974),-10.32763957977295,32.336448669433594
Q2341849,Little Manhattan,-10.88192081451416,-27.36567497253418
Q5201057,Cyrus (2010 film by Brian Krause),-4.945895195007324,-75.32060241699219
Q3256959,Live Nude Girls,-44.74039840698242,62.78104019165039
Q7754413,The Nostril Picker,-33.387367248535156,-81.62946319580078
Q1476951,That Old Feeling,72.98080444335938,-12.065394401550293
Q158159,Life After People,-38.725582122802734,49.087181091308594
Q6743444,Malice in Wonderland: The Dolls Movie,-35.09733963012695,89.1162109375
Q1090685,Streamers,-10.605161666870117,-36.575042724609375
Q3281934,The Greening of Whitney Brown,-42.714542388916016,0.1954481601715088
Q207659,Space Jam,-88.09808349609375,-39.9368896484375
Q2257944,She's Gotta Have It,-16.245410919189453,66.98271179199219
Q8028390,Witness Insecurity,-32.872188568115234,17.48957633972168
Q545417,Night of the Living Dead,54.315372467041016,-64.9041976928711
Q486597,Burglar,-8.118263244628906,-52.40668869018555
Q16998946,Spare Parts,-72.3523941040039,-10.522098541259766
Q7729487,The Debut,33.60411834716797,43.61357498168945
Q3942735,Running Cool,-84.35051727294922,39.30144500732422
Q1476932,Queens Logic,-16.952877044677734,68.20280456542969
Q907640,Team America: World Police,3.7498223781585693,32.531593322753906
Q7729494,The Decay of Fiction,83.86712646484375,50.81932830810547
Q20715286,Biohazard,33.34797668457031,7.63775110244751
Q7044651,No Nukes,-7.466548919677734,-15.711923599243164
Q1545129,Weekend at Bernie's,-66.07147979736328,75.08946990966797
Q217008,Blade: Trinity,33.19480514526367,-49.79658889770508
Q5577787,Going Greek,29.336772918701172,-25.415103912353516
Q7730407,The Divided Trail: A Native American Odyssey,55.273948669433594,45.38720703125
Q2483025,The Shadow of Chikara,36.75457763671875,-19.618927001953125
Q16911384,Reaper,9.524736404418945,6.033316135406494
Q217010,The Twilight Saga: Eclipse,-27.705785751342773,8.155531883239746
Q2615003,Elvis and Anabelle,-9.897676467895508,-87.30213165283203
Q1207463,Hoot,87.03386688232422,-3.0401721000671387
Q207698,Kingdom of Heaven,58.18733215332031,-16.706260681152344
Q8028358,Witless Protection,-69.16963195800781,-39.439849853515625
Q785157,Twins,28.967960357666016,-17.48401641845703
Q217020,Thor,66.49430847167969,49.05122756958008
Q21016455,Headless Body in Topless Bar,13.844594955444336,-21.52239418029785
Q917006,Left Behind: World at War,48.122955322265625,7.181732654571533
Q1560704,The Assignment,-44.77352523803711,-63.6953239440918
Q7729448,The Death of Poe,0.24365673959255219,-56.968990325927734
Q18740739,Muck,-46.661338806152344,82.05289459228516
Q3628993,Atomic Dog,8.199263572692871,-18.15947723388672
Q5577747,Going Back,-35.30751419067383,-12.48674488067627
Q110138,Top Gun,-6.666358470916748,64.22823333740234
Q3266350,A Plumm Summer,-9.000482559204102,53.62175369262695
Q5044055,Carnies,87.9402084350586,-52.00967788696289
Q3506591,Swimming,-49.23989486694336,62.27556228637695
Q388408,Endless Love (1981),-43.39516067504883,-49.646018981933594
Q594307,Gorky Park,-11.050097465515137,32.43996810913086
Q1932371,The Adventures of Milo and Otis,39.335418701171875,-10.785812377929688
Q5577763,Going Blind,56.044551849365234,40.921016693115234
Q785072,The Astronaut's Wife,47.12444305419922,-16.710575103759766
Q2159546,The Touch of Satan,-25.04061508178711,86.27021789550781
Q643957,The Last Word,-15.72330093383789,82.91071319580078
Q3281993,Bad Channels,27.132919311523438,-6.540896415710449
Q15070700,Along the Roadside,8.343720436096191,57.129478454589844
Q785087,The Witches of Eastwick,34.867191314697266,-62.43689727783203
Q16960397,Afflicted,-41.9472770690918,63.765560150146484
Q16827842,Bollywood Beats,-49.379783630371094,17.751039505004883
Q834584,Boogeyman,-62.52090072631836,50.81753921508789
Q7333857,Rigoletto,-62.68397521972656,-56.24834442138672
Q1305541,Chances Are,72.9652099609375,-11.966143608093262
Q4637395,40 Days and Nights,72.15457916259766,-64.3402099609375
Q643972,"Jeff, Who Lives at Home",58.10448455810547,-16.96841049194336
Q569321,Love the Hard Way,-64.66181945800781,-55.66981887817383
Q5068089,Chairman of the Board,23.886314392089844,-18.348752975463867
Q388476,The Mechanic (2011),-75.51410675048828,3.565084218978882
Q1677088,The Girl Next Door (2007),-84.63201904296875,38.07623291015625
Q1677081,Middle of Nowhere (2008),-53.78395462036133,4.073056697845459
Q858508,Sky High,8.363628387451172,56.86223602294922
Q1677073,Jack Johnson (1970),56.30531692504883,38.229827880859375
Q8028403,Witness to Apartheid,6.223049640655518,-10.129912376403809
Q653303,Dragonball Evolution,-60.84476852416992,-7.501433372497559
Q3281957,Red Riding Hood (2006),-24.00508689880371,48.92796325683594
Q3325145,Mother,14.307716369628906,-6.690658092498779
Q3506521,Sweet Jane,-2.537889242172241,79.74673461914062
Q4397407,Life Without Dick,89.85716247558594,-37.6132698059082
Q5528739,Gayby,66.75919342041016,-76.4552993774414
Q15055105,Among Friends,-39.55508804321289,49.13740539550781
Q956681,We Bought a Zoo,70.65055847167969,-63.78570556640625
Q15070775,The Last 5 Years,7.014082431793213,6.917361736297607
Q736151,Birds of America,53.9334602355957,-28.51984977722168
Q2111547,Nefertiti: Revealed,1.830543875694275,-1.8329079151153564
Q1124617,Condorman,-60.146846771240234,-27.710317611694336
Q7563712,"Sorry, Haters",-9.229155540466309,-101.96957397460938
Q3506557,Sweet Vengeance,26.708667755126953,48.22861862182617
Q7538754,Slapstick of Another Kind,9.52462100982666,6.0331830978393555
Q15070716,Better Living Through Chemistry,26.54620361328125,25.114648818969727
Q15070715,Beside Still Waters,10.327815055847168,-65.35624694824219
Q15070713,Believe Me,-66.46013641357422,37.75455093383789
Q751767,Lethal Weapon 2,-12.302055358886719,-36.22632598876953
Q1330582,Keeping the Faith,-7.500856399536133,52.12336349487305
Q1570275,Thunderheart,36.34188461303711,-64.61199951171875
Q751769,Lethal Weapon 3,-14.462932586669922,33.25304412841797
Q1330571,Rumor Has It…,-48.633201599121094,-76.84976196289062
Q4745170,American Standoff,-72.2897720336914,-10.718236923217773
Q17476653,Amityville,63.2541389465332,-36.18506622314453
Q15070730,Comet,3.1087286472320557,9.274641036987305
Q6092108,It Waits,-9.010841369628906,-11.853161811828613
Q15070741,Dysfunctional Friends,-24.62030792236328,72.1942367553711
Q93868,Material Girls,-26.075090408325195,58.0422477722168
Q1809073,The Women,-22.55373191833496,25.54999542236328
Q18510515,"South of Heaven, West of Hell",69.04788208007812,-33.295082092285156
Q5142282,Cold Hearts,-2.218869686126709,-62.76388168334961
Q93876,The Condemned,77.00932312011719,3.7338197231292725
Q16250863,Goodbye World,-65.4163589477539,20.4229793548584
Q4530547,The Expatriate,2.361379623413086,-21.18580436706543
Q16249882,The Devil's in the Details,38.44390106201172,25.549495697021484
Q7249829,Promises to Keep,70.02911376953125,6.115880966186523
Q1413403,Flesh and Bone,-79.56068420410156,47.62492370605469
Q1197403,The Amsterdam Kill,22.292558670043945,25.71137809753418
Q3883951,Operation Delta Force 5: Random Fire,43.91546630859375,45.17955780029297
Q18485021,The Huntsman,9.704055786132812,14.612208366394043
Q1148499,Stealth,8.455329895019531,54.48050308227539
Q4951134,Bowling Balls,-39.803226470947266,65.10098266601562
Q16250846,Good Neighbor,-27.632192611694336,-46.597557067871094
Q2497575,Fall of the Republic - The Presidency of Barack Obama,12.931844711303711,78.31392669677734
Q16249863,Desert Runners,86.42219543457031,24.24376106262207
Q5142251,Cold Feet,43.68183517456055,1.8409465551376343
Q16250819,God Only Knows,-75.81021881103516,-63.13641357421875
Q2037176,Minotaur,-42.72956466674805,-77.60824584960938
Q5563094,Gingerdead Man 3: Saturday Night Cleaver,35.68224334716797,-63.3638801574707
Q4530593,The Expert,-47.90804672241211,-90.65904235839844
Q521538,Deathstalker,51.66585159301758,16.826642990112305
Q1897658,Fight Night,82.74932098388672,0.6858772039413452
Q2062140,Swingers,-35.6948356628418,69.22203826904297
Q5504709,Frisk,24.052656173706055,-30.10562515258789
Q16249806,Dear White People,59.19997787475586,62.83757400512695
Q27042058,Wild Plants,-7.206959247589111,64.34525299072266
Q2062119,Wishmaster 3: Beyond the Gates of Hell,-64.63011932373047,51.44681167602539
Q3663219,Catacombs (1988),35.77555847167969,-47.56201934814453
Q54274,Pirates of the Caribbean: At World's End,-6.378498554229736,-30.6326847076416
Q4770044,Anonymously Yours,80.06014251708984,30.60202407836914
Q93853,Once Upon a Time in Mexico,1.6264442205429077,7.129523277282715
Q1197427,The Squid and the Whale,40.59215545654297,35.63050079345703
Q7044765,No Picnic,-24.420654296875,-5.051196098327637
Q7730327,The Dish & the Spoon,-82.88983917236328,-1.8627698421478271
Q20646954,Bone in the Throat,54.81217956542969,-65.242919921875
Q28790328,Disney's Newsies the Broadway Musical,59.437931060791016,10.090163230895996
Q183239,The Curious Case of Benjamin Button,-36.11252975463867,-67.68550109863281
Q5964965,Special Forces,-22.78951644897461,-32.90321731567383
Q7729353,The Deadly Trackers,23.43342399597168,-48.28223419189453
Q2448596,Space Buddies,-6.235525131225586,-2.9801533222198486
Q3061288,Out of the Furnace,32.784080505371094,-4.648661136627197
Q1569216,Please Give,61.86738967895508,-55.001277923583984
Q207536,The Matrix Revolutions,-12.122846603393555,-45.34069061279297
Q388360,National Treasure: Book of Secrets,-94.65199279785156,7.415282249450684
Q7044789,No Place on Earth,38.41033935546875,75.66568756103516
Q8028280,Without a Trace,-27.150606155395508,39.58881759643555
Q16960451,"One, Two, Many",13.226035118103027,-64.52729034423828
Q8028283,Without the King,38.33327865600586,38.27261734008789
Q14467251,Before I Go to Sleep,-0.5556917786598206,-7.43797492980957
Q496019,Fierce Creatures,25.009126663208008,-11.667922019958496
Q6659507,Living on Tokyo Time,-53.04472351074219,-16.366044998168945
Q4941738,Bones,-2.0617594718933105,-62.3834342956543
Q5577663,Goin' Coconuts,23.379009246826172,-17.258556365966797
Q858448,Big Bad Wolf,-23.52837562561035,48.84243392944336
Q25431158,Deadpool 2,92.70431518554688,-16.393043518066406
Q907787,Dolan's Cadillac,19.353132247924805,-62.317626953125
Q7886189,Everest: A Climb For Peace,-62.98405838012695,-77.82569885253906
Q7720983,The California Reich,-5.021766662597656,-41.994178771972656
Q785031,Weird Science,-11.961263656616211,24.279329299926758
Q16250876,Gory Gory Hallelujah,-28.280616760253906,-57.525691986083984
Q5250149,Deep Dark Canyon,44.223777770996094,-23.137920379638672
Q1618511,The Third Wheel,76.28302001953125,-44.42041015625
Q17028310,The Rewrite,-68.13257598876953,36.47108459472656
Q16249897,Die-ner (Get It?),23.271684646606445,-29.81090545654297
Q858450,The Mighty Quinn,19.979755401611328,36.489112854003906
Q17028317,Rules Don't Apply,91.978759765625,16.604244232177734
Q1535888,About Last Night...,-53.158660888671875,62.54432678222656
Q858467,Big,31.170743942260742,76.72020721435547
Q15275703,Horrible Bosses 2,-38.631103515625,-52.66748046875
Q1256261,Dreamscape,-62.85190200805664,24.1368350982666
Q3110707,Goodbye Solo,28.74952507019043,-60.11854934692383
Q594420,Longtime Companion,-60.04141616821289,63.453895568847656
Q388319,Star Trek: Nemesis,15.16856575012207,27.52313232421875
Q1256231,Dreamcatcher (2003),-11.169722557067871,55.611209869384766
Q2121056,Superman/Batman: Public Enemies,-56.669742584228516,-58.08501434326172
Q570481,What Lies Beneath,-14.581371307373047,-73.16014862060547
Q3976041,The Visitor (1979),72.50473022460938,-14.912825584411621
Q18788591,United in Anger: A History of ACT UP,52.143409729003906,26.934253692626953
Q17092802,Jaco,19.977941513061523,16.787729263305664
Q4216624,Stunts,26.90638542175293,-60.22111129760742
Q3991647,Tiny Furniture,62.60920715332031,22.694822311401367
Q810441,Basquiat,13.004980087280273,41.56157302856445
Q1305632,Nightbeast,-75.14037322998047,-64.50516510009766
Q1956422,My Name Is Jerry,7.353716850280762,74.85298919677734
Q570417,Without Limits,-50.29132080078125,48.435604095458984
Q3952005,Romantic Comedy,3.0369417667388916,-38.8669548034668
Q3339863,Nico Icon,-31.759592056274414,-56.17096710205078
Q44935,"New York, I Love You",-6.481937885284424,-0.5794113874435425
Q1956410,My Little Pony: Twinkle Wish Adventure,-5.726560115814209,48.61015319824219
Q2654601,Mother's Day (2010),-33.372642517089844,16.939712524414062
Q2003850,Next of Kin,-41.42916488647461,38.73870086669922
Q7573234,Spanish Judges,-15.42817497253418,-4.1823201179504395
Q4676872,Acting on Impulse,-85.2708969116211,-24.64996337890625
Q643852,Princess of Mars,-45.8133659362793,20.427637100219727
Q2121040,Scooby-Doo! in Where's My Mummy?,5.942976474761963,-5.385514259338379
Q6008705,InAlienable,5.629601955413818,68.46621704101562
Q3785534,High Roller: The Stu Ungar Story,-11.156197547912598,-28.028566360473633
Q3266461,Mud,9.91950798034668,14.934528350830078
Q6684435,Lost in Yonkers,-52.99348449707031,-16.401504516601562
Q29313,The Watch,80.82811737060547,-25.94132423400879
Q110278,Vanilla Sky,-48.76957321166992,48.544036865234375
Q46992973,Earth Minus Zero,-36.720497131347656,13.906054496765137
Q569467,You Stupid Man,90.91753387451172,40.48268127441406
Q3339874,Nico the Unicorn,-8.898055076599121,-102.1574478149414
Q4637289,400 Years of the Telescope,-74.69180297851562,51.22996520996094
Q7754340,The North Avenue Irregulars,-3.4813802242279053,-2.5933756828308105
Q1089719,California Split,7.062046527862549,-26.2195987701416
Q5685379,Hawmps!,-4.2020344734191895,-75.46099853515625
Q15285106,Justin Bieber's Believe,-13.747886657714844,15.678531646728516
Q15985322,Draft Day,39.462162017822266,63.18590545654297
Q1339013,The Cold Light of Day,-48.98927688598633,-19.271827697753906
Q4182805,The Forgotten Ones,-31.257781982421875,71.85916900634766
Q7646617,Surprise Surprise,40.35090255737305,26.740400314331055
Q1002100,Miracle at St. Anna,6.205499649047852,72.7933120727539
Q1197489,The Long Goodbye,44.84697341918945,-90.98275756835938
Q2639073,Creepshow III,-81.65438079833984,21.823375701904297
Q19871455,Acapulco Gold,-86.43517303466797,-43.415618896484375
Q18788511,Sassy Pants,54.11290740966797,-28.39894676208496
Q2341755,Marci X,40.52439498901367,26.899747848510742
Q1124501,By Dawn's Early Light,-59.136268615722656,-28.5553035736084
Q6454394,Smashed,-30.150651931762695,-95.2551040649414
Q16249901,Dinosaur 13,38.68729019165039,-44.39982604980469
Q2365712,The Other Side of Midnight,-32.823909759521484,50.78187942504883
Q653251,Breezy,31.744518280029297,-73.83381652832031
Q1016790,Burning Bright,-36.83246612548828,-67.39996337890625
Q18534407,The Pyramid,33.43410873413086,61.92289733886719
Q1041743,An Invisible Sign,-10.327622413635254,98.42574310302734
Q2052860,The Hitman,-12.317126274108887,-73.68336486816406
Q1354617,Kangaroo Jack,-24.89070701599121,72.23057556152344
Q110206,Dirty Harry,7.875084400177002,-53.35600280761719
Q1002142,Buffalo '66,41.91313171386719,-40.15626525878906
Q5528658,Gay USA,12.557971954345703,28.75949478149414
Q110203,Collateral,6.491477012634277,-76.8962173461914
Q2713475,All Over Me,-23.203638076782227,71.94145965576172
Q339388,Sunchaser,-42.07558822631836,-27.499725341796875
Q2713478,Unconditional Love,-7.247103214263916,79.86808776855469
Q5469844,Forks over Knives,0.3373550772666931,-1.7465037107467651
Q2289391,2012: Ice Age,4.40994930267334,-76.68938446044922
Q600517,The Baby Maker,-23.362812042236328,26.41335105895996
Q2300266,The Black Stallion,61.34767532348633,58.97999572753906
Q2828123,Ain't Them Bodies Saints,-84.42987060546875,-4.271157741546631
Q2363832,Ten Inch Hero,-57.55474853515625,63.10377883911133
Q4241018,Shrieker,48.06605911254883,-13.07033634185791
Q526045,The Whole Shebang,96.71924591064453,-13.592550277709961
Q3157348,Jack & Diane,-51.79546356201172,80.36480712890625
Q5652502,Happy Birthday,-86.5966796875,-10.335912704467773
Q2060015,The Wackness,-14.194807052612305,-73.2514419555664
Q2290351,"Sister, Sister",-9.868696212768555,98.29401397705078
Q7605800,Steele Justice,22.848037719726562,-50.20672607421875
Q1062846,Chapter 27,-100.35087585449219,-10.024576187133789
Q2060077,Walk Hard: The Dewey Cox Story,10.091280937194824,-12.186928749084473
